{'style': {'M2MM': 50000.0, 'MM2M': 10000.0}, 'dis': {'M': 0.5, 'MM': 0.5}, 'gen': {'M': 0.5, 'MM': 1.0}, 'recon': 5, 'consis': 1, 'content': 1}
[230/1000] D: 0.93|G: 2.15|Recon: 0.71|Consis: 0.27|Content: 1.37|Style: 7.13|T: 0.56|| M2MM: 9.25|MM2M: 25.40| experiment_name
[231/1000] D: 0.89|G: 1.28|Recon: 0.75|Consis: 0.28|Content: 1.53|Style: 8.19|T: 0.79|| M2MM: 9.25|MM2M: 25.40| experiment_name
[232/1000] D: 1.14|G: 2.67|Recon: 0.66|Consis: 0.29|Content: 1.46|Style: 7.36|T: 0.41|| M2MM: 9.25|MM2M: 25.40| experiment_name
[233/1000] D: 1.21|G: 1.67|Recon: 0.57|Consis: 0.27|Content: 1.20|Style: 6.17|T: 0.85|| M2MM: 9.25|MM2M: 25.40| experiment_name
[234/1000] D: 0.96|G: 2.10|Recon: 0.69|Consis: 0.28|Content: 1.32|Style: 7.03|T: 1.43|| M2MM: 9.25|MM2M: 25.40| experiment_name
[235/1000] D: 1.03|G: 1.42|Recon: 0.66|Consis: 0.32|Content: 1.47|Style: 7.51|T: 1.66|| M2MM: 9.25|MM2M: 25.40| experiment_name
[236/1000] D: 1.05|G: 1.75|Recon: 0.62|Consis: 0.29|Content: 1.42|Style: 7.79|T: 1.16|| M2MM: 9.25|MM2M: 25.40| experiment_name
[237/1000] D: 1.01|G: 2.02|Recon: 0.82|Consis: 0.30|Content: 1.53|Style: 7.55|T: 1.18|| M2MM: 9.25|MM2M: 25.40| experiment_name
[238/1000] D: 0.98|G: 1.79|Recon: 0.74|Consis: 0.30|Content: 1.47|Style: 7.05|T: 1.32|| M2MM: 9.25|MM2M: 25.40| experiment_name
[239/1000] D: 0.98|G: 1.66|Recon: 0.66|Consis: 0.28|Content: 1.29|Style: 6.99|T: 0.84|| M2MM: 9.25|MM2M: 25.40| experiment_name
[240/1000] D: 0.95|G: 2.16|Recon: 0.74|Consis: 0.26|Content: 1.34|Style: 7.47|T: 0.93|| M2MM: 9.25|MM2M: 25.40| experiment_name
[241/1000] D: 1.10|G: 1.86|Recon: 0.59|Consis: 0.28|Content: 1.30|Style: 6.26|T: 1.66|| M2MM: 9.25|MM2M: 25.40| experiment_name
[242/1000] D: 0.91|G: 1.79|Recon: 0.71|Consis: 0.31|Content: 1.43|Style: 7.76|T: 1.30|| M2MM: 9.25|MM2M: 25.40| experiment_name
[243/1000] D: 0.86|G: 1.86|Recon: 0.70|Consis: 0.34|Content: 1.77|Style: 7.33|T: 1.40|| M2MM: 9.25|MM2M: 25.40| experiment_name
[244/1000] D: 0.88|G: 2.34|Recon: 0.77|Consis: 0.30|Content: 1.61|Style: 7.88|T: 0.89|| M2MM: 9.25|MM2M: 25.40| experiment_name
[245/1000] D: 0.93|G: 2.14|Recon: 0.67|Consis: 0.32|Content: 1.57|Style: 7.31|T: 0.92|| M2MM: 9.25|MM2M: 25.40| experiment_name
[246/1000] D: 0.98|G: 2.16|Recon: 0.71|Consis: 0.28|Content: 1.34|Style: 7.08|T: 0.82|| M2MM: 9.25|MM2M: 25.40| experiment_name
[247/1000] D: 0.85|G: 2.25|Recon: 0.81|Consis: 0.30|Content: 1.58|Style: 7.69|T: 0.99|| M2MM: 9.25|MM2M: 25.40| experiment_name
[248/1000] D: 0.78|G: 2.60|Recon: 0.81|Consis: 0.31|Content: 1.62|Style: 7.37|T: 0.59|| M2MM: 9.25|MM2M: 25.40| experiment_name
[249/1000] D: 0.92|G: 1.59|Recon: 0.70|Consis: 0.28|Content: 1.32|Style: 7.44|T: 0.63|| M2MM: 9.25|MM2M: 25.40| experiment_name
[250/1000] D: 0.98|G: 2.45|Recon: 0.64|Consis: 0.27|Content: 1.31|Style: 7.33|T: 0.49|| M2MM: 9.25|MM2M: 25.40| experiment_name
[251/1000] D: 1.07|G: 1.72|Recon: 0.70|Consis: 0.28|Content: 1.27|Style: 6.86|T: 0.99|| M2MM: 9.25|MM2M: 25.40| experiment_name
[252/1000] D: 1.11|G: 1.43|Recon: 0.67|Consis: 0.27|Content: 1.28|Style: 6.49|T: 1.86|| M2MM: 9.25|MM2M: 25.40| experiment_name
[253/1000] D: 0.79|G: 2.06|Recon: 0.79|Consis: 0.33|Content: 1.93|Style: 7.91|T: 1.39|| M2MM: 9.25|MM2M: 25.40| experiment_name
[254/1000] D: 0.89|G: 2.68|Recon: 0.80|Consis: 0.29|Content: 1.92|Style: 8.58|T: 1.04|| M2MM: 9.25|MM2M: 25.40| experiment_name
[255/1000] D: 1.03|G: 1.76|Recon: 0.78|Consis: 0.24|Content: 2.86|Style: 10.32|T: 0.90|| M2MM: 9.25|MM2M: 25.40| experiment_name
[256/1000] D: 0.85|G: 1.52|Recon: 0.83|Consis: 0.30|Content: 1.60|Style: 8.89|T: 1.36|| M2MM: 9.25|MM2M: 25.40| experiment_name
[257/1000] D: 0.94|G: 1.71|Recon: 0.71|Consis: 0.27|Content: 1.43|Style: 7.54|T: 0.71|| M2MM: 9.25|MM2M: 25.40| experiment_name
[258/1000] D: 0.98|G: 2.09|Recon: 0.73|Consis: 0.28|Content: 1.34|Style: 6.87|T: 1.65|| M2MM: 9.25|MM2M: 25.40| experiment_name
[259/1000] D: 1.01|G: 2.05|Recon: 0.68|Consis: 0.31|Content: 1.51|Style: 7.50|T: 1.96|| M2MM: 9.25|MM2M: 25.40| experiment_name
[260/1000] D: 1.01|G: 1.59|Recon: 0.73|Consis: 0.28|Content: 1.36|Style: 7.85|T: 1.41|| M2MM: 9.25|MM2M: 25.40| experiment_name
[261/1000] D: 1.03|G: 1.92|Recon: 0.68|Consis: 0.30|Content: 1.32|Style: 6.98|T: 1.19|| M2MM: 9.25|MM2M: 25.40| experiment_name
[262/1000] D: 0.92|G: 2.38|Recon: 0.73|Consis: 0.30|Content: 1.44|Style: 7.79|T: 1.96|| M2MM: 9.25|MM2M: 25.40| experiment_name
[263/1000] D: 0.98|G: 2.23|Recon: 0.69|Consis: 0.29|Content: 1.33|Style: 6.78|T: 1.09|| M2MM: 9.25|MM2M: 25.40| experiment_name
[264/1000] D: 0.93|G: 1.52|Recon: 0.58|Consis: 0.31|Content: 1.40|Style: 6.81|T: 2.31|| M2MM: 9.25|MM2M: 25.40| experiment_name
[265/1000] D: 0.92|G: 3.00|Recon: 0.81|Consis: 0.30|Content: 1.56|Style: 8.12|T: 0.86|| M2MM: 9.25|MM2M: 25.40| experiment_name
[266/1000] D: 0.95|G: 1.91|Recon: 0.67|Consis: 0.32|Content: 1.60|Style: 6.57|T: 1.44|| M2MM: 9.25|MM2M: 25.40| experiment_name
[267/1000] D: 0.83|G: 2.29|Recon: 0.90|Consis: 0.30|Content: 1.56|Style: 7.74|T: 0.70|| M2MM: 9.25|MM2M: 25.40| experiment_name
[268/1000] D: 0.82|G: 2.53|Recon: 0.77|Consis: 0.24|Content: 1.19|Style: 7.95|T: 1.04|| M2MM: 9.25|MM2M: 25.40| experiment_name
[269/1000] D: 1.00|G: 2.47|Recon: 0.85|Consis: 0.34|Content: 1.86|Style: 7.28|T: 1.23|| M2MM: 9.25|MM2M: 25.40| experiment_name
[270/1000] D: 0.83|G: 2.98|Recon: 0.86|Consis: 0.28|Content: 1.50|Style: 8.53|T: 1.27|| M2MM: 9.25|MM2M: 25.40| experiment_name
[271/1000] D: 1.03|G: 1.38|Recon: 0.70|Consis: 0.28|Content: 1.34|Style: 7.90|T: 1.17|| M2MM: 9.25|MM2M: 25.40| experiment_name
[272/1000] D: 1.01|G: 1.91|Recon: 0.70|Consis: 0.30|Content: 1.34|Style: 7.53|T: 1.13|| M2MM: 9.25|MM2M: 25.40| experiment_name
[273/1000] D: 0.89|G: 2.71|Recon: 0.77|Consis: 0.26|Content: 1.32|Style: 7.28|T: 1.27|| M2MM: 9.25|MM2M: 25.40| experiment_name
[274/1000] D: 0.88|G: 2.73|Recon: 0.66|Consis: 0.30|Content: 1.50|Style: 8.04|T: 0.57|| M2MM: 9.25|MM2M: 25.40| experiment_name
[275/1000] D: 0.89|G: 1.83|Recon: 0.66|Consis: 0.29|Content: 1.44|Style: 7.45|T: 0.57|| M2MM: 9.25|MM2M: 25.40| experiment_name
[276/1000] D: 0.89|G: 2.31|Recon: 0.71|Consis: 0.31|Content: 1.58|Style: 7.66|T: 1.30|| M2MM: 9.25|MM2M: 25.40| experiment_name
[277/1000] D: 0.97|G: 1.97|Recon: 0.70|Consis: 0.25|Content: 1.22|Style: 7.66|T: 1.14|| M2MM: 9.25|MM2M: 25.40| experiment_name
[278/1000] D: 0.89|G: 2.46|Recon: 0.78|Consis: 0.27|Content: 1.33|Style: 7.07|T: 1.48|| M2MM: 9.25|MM2M: 25.40| experiment_name
[279/1000] D: 1.14|G: 1.30|Recon: 0.57|Consis: 0.31|Content: 1.38|Style: 7.36|T: 1.58|| M2MM: 9.25|MM2M: 25.40| experiment_name
[280/1000] D: 0.92|G: 1.92|Recon: 0.82|Consis: 0.28|Content: 1.53|Style: 8.38|T: 0.97|| M2MM: 9.25|MM2M: 25.40| experiment_name
[281/1000] D: 0.99|G: 2.74|Recon: 0.71|Consis: 0.27|Content: 1.37|Style: 7.45|T: 2.00|| M2MM: 9.25|MM2M: 25.40| experiment_name
[282/1000] D: 0.99|G: 1.70|Recon: 0.67|Consis: 0.27|Content: 1.24|Style: 7.03|T: 1.02|| M2MM: 9.25|MM2M: 25.40| experiment_name
[283/1000] D: 1.15|G: 1.08|Recon: 0.63|Consis: 0.31|Content: 1.59|Style: 7.27|T: 1.59|| M2MM: 9.25|MM2M: 25.40| experiment_name
[284/1000] D: 1.09|G: 1.64|Recon: 0.65|Consis: 0.26|Content: 1.31|Style: 7.02|T: 0.46|| M2MM: 9.25|MM2M: 25.40| experiment_name
[285/1000] D: 0.94|G: 2.57|Recon: 0.62|Consis: 0.24|Content: 1.16|Style: 6.92|T: 1.88|| M2MM: 9.25|MM2M: 25.40| experiment_name
[286/1000] D: 1.06|G: 1.64|Recon: 0.56|Consis: 0.29|Content: 1.30|Style: 7.50|T: 1.28|| M2MM: 9.25|MM2M: 25.40| experiment_name
[287/1000] D: 0.89|G: 1.86|Recon: 0.65|Consis: 0.27|Content: 1.38|Style: 7.46|T: 1.00|| M2MM: 9.25|MM2M: 25.40| experiment_name
[288/1000] D: 0.85|G: 2.13|Recon: 0.73|Consis: 0.27|Content: 1.32|Style: 8.17|T: 0.85|| M2MM: 9.25|MM2M: 25.40| experiment_name
[289/1000] D: 1.09|G: 2.02|Recon: 0.67|Consis: 0.27|Content: 1.30|Style: 7.40|T: 0.70|| M2MM: 9.25|MM2M: 25.40| experiment_name
[290/1000] D: 1.05|G: 2.05|Recon: 0.65|Consis: 0.29|Content: 1.38|Style: 7.40|T: 1.07|| M2MM: 9.25|MM2M: 25.40| experiment_name
[291/1000] D: 0.86|G: 2.83|Recon: 0.82|Consis: 0.28|Content: 1.58|Style: 7.22|T: 1.00|| M2MM: 9.25|MM2M: 25.40| experiment_name
[292/1000] D: 1.00|G: 1.97|Recon: 0.64|Consis: 0.28|Content: 1.40|Style: 6.29|T: 0.66|| M2MM: 9.25|MM2M: 25.40| experiment_name
[293/1000] D: 0.96|G: 1.66|Recon: 0.62|Consis: 0.31|Content: 1.50|Style: 6.81|T: 1.26|| M2MM: 9.25|MM2M: 25.40| experiment_name
[294/1000] D: 1.00|G: 1.52|Recon: 0.70|Consis: 0.30|Content: 1.57|Style: 6.20|T: 1.17|| M2MM: 9.25|MM2M: 25.40| experiment_name
[295/1000] D: 0.95|G: 2.15|Recon: 0.75|Consis: 0.29|Content: 1.78|Style: 8.18|T: 0.94|| M2MM: 9.25|MM2M: 25.40| experiment_name
[296/1000] D: 1.03|G: 2.29|Recon: 0.61|Consis: 0.31|Content: 2.20|Style: 6.94|T: 0.80|| M2MM: 9.25|MM2M: 25.40| experiment_name
[297/1000] D: 1.51|G: 2.20|Recon: 0.57|Consis: 0.26|Content: 1.75|Style: 7.60|T: 1.43|| M2MM: 9.25|MM2M: 25.40| experiment_name
[298/1000] D: 1.30|G: 1.51|Recon: 0.38|Consis: 0.27|Content: 1.42|Style: 6.37|T: 1.04|| M2MM: 9.25|MM2M: 25.40| experiment_name
[299/1000] D: 1.16|G: 1.23|Recon: 0.38|Consis: 0.27|Content: 1.49|Style: 7.96|T: 1.16|| M2MM: 9.25|MM2M: 25.40| experiment_name
======================================================
Step: 18 | Acc: 19.000% (380/2000)
======================================================
======================================================
Step: 18 | Acc: 21.600% (432/2000)
======================================================
[300/1000] D: 1.18|G: 1.48|Recon: 0.38|Consis: 0.29|Content: 2.07|Style: 8.18|T: 0.33|| M2MM: 19.00|MM2M: 25.40| experiment_name
[301/1000] D: 1.29|G: 1.43|Recon: 0.34|Consis: 0.28|Content: 1.37|Style: 7.62|T: 0.87|| M2MM: 19.00|MM2M: 25.40| experiment_name
[302/1000] D: 1.34|G: 1.47|Recon: 0.36|Consis: 0.25|Content: 1.16|Style: 6.61|T: 0.93|| M2MM: 19.00|MM2M: 25.40| experiment_name
[303/1000] D: 1.20|G: 1.37|Recon: 0.36|Consis: 0.37|Content: 1.55|Style: 6.90|T: 1.06|| M2MM: 19.00|MM2M: 25.40| experiment_name
[304/1000] D: 1.26|G: 1.54|Recon: 0.29|Consis: 0.31|Content: 1.19|Style: 6.38|T: 0.57|| M2MM: 19.00|MM2M: 25.40| experiment_name
[305/1000] D: 1.23|G: 1.42|Recon: 0.31|Consis: 0.28|Content: 1.21|Style: 6.54|T: 1.09|| M2MM: 19.00|MM2M: 25.40| experiment_name
[306/1000] D: 1.20|G: 1.71|Recon: 0.29|Consis: 0.32|Content: 1.23|Style: 6.39|T: 0.84|| M2MM: 19.00|MM2M: 25.40| experiment_name
[307/1000] D: 1.26|G: 1.38|Recon: 0.34|Consis: 0.30|Content: 1.28|Style: 7.48|T: 0.87|| M2MM: 19.00|MM2M: 25.40| experiment_name
[308/1000] D: 1.21|G: 1.47|Recon: 0.33|Consis: 0.28|Content: 1.43|Style: 7.83|T: 1.57|| M2MM: 19.00|MM2M: 25.40| experiment_name
[309/1000] D: 1.29|G: 1.53|Recon: 0.32|Consis: 0.29|Content: 1.22|Style: 6.29|T: 0.96|| M2MM: 19.00|MM2M: 25.40| experiment_name
[310/1000] D: 1.14|G: 1.54|Recon: 0.30|Consis: 0.30|Content: 1.34|Style: 7.71|T: 1.22|| M2MM: 19.00|MM2M: 25.40| experiment_name
[311/1000] D: 1.23|G: 1.47|Recon: 0.33|Consis: 0.32|Content: 1.31|Style: 6.93|T: 1.21|| M2MM: 19.00|MM2M: 25.40| experiment_name
[312/1000] D: 1.21|G: 1.58|Recon: 0.32|Consis: 0.29|Content: 1.12|Style: 7.04|T: 1.37|| M2MM: 19.00|MM2M: 25.40| experiment_name
[313/1000] D: 1.04|G: 1.61|Recon: 0.31|Consis: 0.27|Content: 1.21|Style: 8.62|T: 0.49|| M2MM: 19.00|MM2M: 25.40| experiment_name
[314/1000] D: 1.07|G: 1.07|Recon: 0.39|Consis: 0.29|Content: 1.61|Style: 4.85|T: 0.48|| M2MM: 19.00|MM2M: 25.40| experiment_name
[315/1000] D: 1.19|G: 1.14|Recon: 0.42|Consis: 0.29|Content: 3.08|Style: 10.86|T: 0.92|| M2MM: 19.00|MM2M: 25.40| experiment_name
[316/1000] D: 1.36|G: 1.74|Recon: 0.44|Consis: 0.30|Content: 3.90|Style: 12.83|T: 0.73|| M2MM: 19.00|MM2M: 25.40| experiment_name
[317/1000] D: 1.37|G: 1.98|Recon: 0.50|Consis: 0.26|Content: 1.62|Style: 7.95|T: 2.43|| M2MM: 19.00|MM2M: 25.40| experiment_name
[318/1000] D: 1.45|G: 1.23|Recon: 0.65|Consis: 0.32|Content: 1.61|Style: 9.10|T: 3.79|| M2MM: 19.00|MM2M: 25.40| experiment_name
[319/1000] D: 1.32|G: 1.16|Recon: 0.79|Consis: 0.36|Content: 2.14|Style: 10.20|T: 4.54|| M2MM: 19.00|MM2M: 25.40| experiment_name
[320/1000] D: 1.30|G: 1.42|Recon: 0.65|Consis: 0.30|Content: 1.50|Style: 9.13|T: 4.11|| M2MM: 19.00|MM2M: 25.40| experiment_name
[321/1000] D: 1.27|G: 1.56|Recon: 0.67|Consis: 0.31|Content: 1.69|Style: 7.55|T: 3.30|| M2MM: 19.00|MM2M: 25.40| experiment_name
[322/1000] D: 1.20|G: 1.56|Recon: 0.67|Consis: 0.32|Content: 1.78|Style: 7.98|T: 2.71|| M2MM: 19.00|MM2M: 25.40| experiment_name
[323/1000] D: 1.27|G: 1.35|Recon: 0.47|Consis: 0.29|Content: 1.54|Style: 6.23|T: 2.79|| M2MM: 19.00|MM2M: 25.40| experiment_name
[324/1000] D: 1.27|G: 1.35|Recon: 0.45|Consis: 0.28|Content: 1.57|Style: 7.29|T: 2.09|| M2MM: 19.00|MM2M: 25.40| experiment_name
[325/1000] D: 1.21|G: 1.36|Recon: 0.38|Consis: 0.35|Content: 1.99|Style: 7.07|T: 2.73|| M2MM: 19.00|MM2M: 25.40| experiment_name
[326/1000] D: 1.33|G: 1.32|Recon: 0.32|Consis: 0.39|Content: 1.93|Style: 6.48|T: 2.99|| M2MM: 19.00|MM2M: 25.40| experiment_name
[327/1000] D: 1.26|G: 1.36|Recon: 0.33|Consis: 0.39|Content: 2.02|Style: 6.08|T: 2.59|| M2MM: 19.00|MM2M: 25.40| experiment_name
[328/1000] D: 1.21|G: 1.07|Recon: 0.33|Consis: 0.32|Content: 1.46|Style: 6.71|T: 2.41|| M2MM: 19.00|MM2M: 25.40| experiment_name
[329/1000] D: 1.29|G: 1.14|Recon: 0.30|Consis: 0.33|Content: 1.51|Style: 5.63|T: 2.61|| M2MM: 19.00|MM2M: 25.40| experiment_name
[330/1000] D: 1.30|G: 1.11|Recon: 0.29|Consis: 0.30|Content: 1.32|Style: 5.80|T: 3.69|| M2MM: 19.00|MM2M: 25.40| experiment_name
[331/1000] D: 1.24|G: 1.05|Recon: 0.27|Consis: 0.37|Content: 1.84|Style: 6.64|T: 2.76|| M2MM: 19.00|MM2M: 25.40| experiment_name
[332/1000] D: 1.21|G: 1.12|Recon: 0.30|Consis: 0.34|Content: 1.28|Style: 6.39|T: 2.42|| M2MM: 19.00|MM2M: 25.40| experiment_name
[333/1000] D: 1.26|G: 1.24|Recon: 0.29|Consis: 0.35|Content: 1.82|Style: 6.35|T: 3.27|| M2MM: 19.00|MM2M: 25.40| experiment_name
[334/1000] D: 1.29|G: 1.44|Recon: 0.30|Consis: 0.40|Content: 1.87|Style: 7.63|T: 1.93|| M2MM: 19.00|MM2M: 25.40| experiment_name
[335/1000] D: 1.30|G: 1.14|Recon: 0.29|Consis: 0.37|Content: 1.63|Style: 6.41|T: 1.77|| M2MM: 19.00|MM2M: 25.40| experiment_name
[336/1000] D: 1.24|G: 1.11|Recon: 0.28|Consis: 0.41|Content: 1.87|Style: 6.51|T: 1.94|| M2MM: 19.00|MM2M: 25.40| experiment_name
[337/1000] D: 1.28|G: 1.04|Recon: 0.28|Consis: 0.38|Content: 1.68|Style: 5.25|T: 1.77|| M2MM: 19.00|MM2M: 25.40| experiment_name
[338/1000] D: 1.31|G: 1.17|Recon: 0.32|Consis: 0.42|Content: 1.72|Style: 6.31|T: 1.63|| M2MM: 19.00|MM2M: 25.40| experiment_name
[339/1000] D: 1.29|G: 1.05|Recon: 0.26|Consis: 0.42|Content: 1.89|Style: 6.10|T: 1.94|| M2MM: 19.00|MM2M: 25.40| experiment_name
[340/1000] D: 1.35|G: 1.11|Recon: 0.24|Consis: 0.38|Content: 1.84|Style: 5.44|T: 1.92|| M2MM: 19.00|MM2M: 25.40| experiment_name
[341/1000] D: 1.29|G: 1.11|Recon: 0.25|Consis: 0.33|Content: 1.52|Style: 5.59|T: 1.88|| M2MM: 19.00|MM2M: 25.40| experiment_name
[342/1000] D: 1.23|G: 1.20|Recon: 0.28|Consis: 0.35|Content: 1.71|Style: 5.95|T: 2.12|| M2MM: 19.00|MM2M: 25.40| experiment_name
[343/1000] D: 1.31|G: 1.18|Recon: 0.27|Consis: 0.31|Content: 1.22|Style: 6.33|T: 1.60|| M2MM: 19.00|MM2M: 25.40| experiment_name
[344/1000] D: 1.24|G: 1.30|Recon: 0.27|Consis: 0.32|Content: 1.53|Style: 5.26|T: 1.51|| M2MM: 19.00|MM2M: 25.40| experiment_name
[345/1000] D: 1.36|G: 1.20|Recon: 0.24|Consis: 0.39|Content: 1.96|Style: 5.03|T: 1.80|| M2MM: 19.00|MM2M: 25.40| experiment_name
[346/1000] D: 1.18|G: 1.25|Recon: 0.24|Consis: 0.30|Content: 1.31|Style: 6.70|T: 1.72|| M2MM: 19.00|MM2M: 25.40| experiment_name
[347/1000] D: 1.37|G: 1.30|Recon: 0.25|Consis: 0.25|Content: 1.07|Style: 6.03|T: 1.49|| M2MM: 19.00|MM2M: 25.40| experiment_name
[348/1000] D: 1.22|G: 1.37|Recon: 0.28|Consis: 0.27|Content: 1.13|Style: 6.69|T: 1.74|| M2MM: 19.00|MM2M: 25.40| experiment_name
[349/1000] D: 1.30|G: 1.11|Recon: 0.29|Consis: 0.31|Content: 1.48|Style: 5.61|T: 1.59|| M2MM: 19.00|MM2M: 25.40| experiment_name
[350/1000] D: 1.24|G: 1.28|Recon: 0.26|Consis: 0.35|Content: 1.69|Style: 6.25|T: 1.79|| M2MM: 19.00|MM2M: 25.40| experiment_name
[351/1000] D: 1.26|G: 1.26|Recon: 0.26|Consis: 0.29|Content: 1.37|Style: 5.61|T: 0.92|| M2MM: 19.00|MM2M: 25.40| experiment_name
[352/1000] D: 1.21|G: 1.37|Recon: 0.25|Consis: 0.31|Content: 1.61|Style: 6.10|T: 1.48|| M2MM: 19.00|MM2M: 25.40| experiment_name
[353/1000] D: 1.20|G: 1.27|Recon: 0.25|Consis: 0.28|Content: 1.13|Style: 5.87|T: 1.34|| M2MM: 19.00|MM2M: 25.40| experiment_name
[354/1000] D: 1.23|G: 1.02|Recon: 0.26|Consis: 0.25|Content: 1.04|Style: 5.34|T: 1.18|| M2MM: 19.00|MM2M: 25.40| experiment_name
[355/1000] D: 1.29|G: 1.35|Recon: 0.24|Consis: 0.27|Content: 1.23|Style: 5.10|T: 1.29|| M2MM: 19.00|MM2M: 25.40| experiment_name
[356/1000] D: 1.41|G: 1.08|Recon: 0.27|Consis: 0.30|Content: 1.32|Style: 5.98|T: 1.23|| M2MM: 19.00|MM2M: 25.40| experiment_name
[357/1000] D: 1.26|G: 1.22|Recon: 0.25|Consis: 0.36|Content: 1.73|Style: 6.90|T: 1.00|| M2MM: 19.00|MM2M: 25.40| experiment_name
[358/1000] D: 1.25|G: 1.25|Recon: 0.28|Consis: 0.35|Content: 1.59|Style: 6.46|T: 1.36|| M2MM: 19.00|MM2M: 25.40| experiment_name
[359/1000] D: 1.24|G: 1.23|Recon: 0.29|Consis: 0.30|Content: 1.30|Style: 6.25|T: 1.10|| M2MM: 19.00|MM2M: 25.40| experiment_name
[360/1000] D: 1.21|G: 1.31|Recon: 0.27|Consis: 0.32|Content: 1.38|Style: 4.94|T: 1.05|| M2MM: 19.00|MM2M: 25.40| experiment_name
[361/1000] D: 1.18|G: 1.16|Recon: 0.30|Consis: 0.34|Content: 1.47|Style: 6.54|T: 0.73|| M2MM: 19.00|MM2M: 25.40| experiment_name
[362/1000] D: 1.41|G: 1.24|Recon: 0.25|Consis: 0.39|Content: 1.81|Style: 5.66|T: 1.51|| M2MM: 19.00|MM2M: 25.40| experiment_name
[363/1000] D: 1.31|G: 1.19|Recon: 0.22|Consis: 0.29|Content: 1.31|Style: 5.81|T: 0.85|| M2MM: 19.00|MM2M: 25.40| experiment_name
[364/1000] D: 1.25|G: 1.26|Recon: 0.26|Consis: 0.37|Content: 1.71|Style: 6.45|T: 1.45|| M2MM: 19.00|MM2M: 25.40| experiment_name
[365/1000] D: 1.29|G: 1.24|Recon: 0.25|Consis: 0.29|Content: 1.30|Style: 6.19|T: 1.08|| M2MM: 19.00|MM2M: 25.40| experiment_name
[366/1000] D: 1.14|G: 1.37|Recon: 0.27|Consis: 0.36|Content: 1.81|Style: 5.72|T: 1.15|| M2MM: 19.00|MM2M: 25.40| experiment_name
[367/1000] D: 1.23|G: 1.23|Recon: 0.28|Consis: 0.35|Content: 1.60|Style: 5.50|T: 1.30|| M2MM: 19.00|MM2M: 25.40| experiment_name
[368/1000] D: 1.22|G: 1.33|Recon: 0.22|Consis: 0.35|Content: 1.77|Style: 5.69|T: 1.69|| M2MM: 19.00|MM2M: 25.40| experiment_name
[369/1000] D: 1.17|G: 1.52|Recon: 0.25|Consis: 0.33|Content: 1.67|Style: 6.18|T: 0.72|| M2MM: 19.00|MM2M: 25.40| experiment_name
[370/1000] D: 1.32|G: 1.18|Recon: 0.27|Consis: 0.35|Content: 1.68|Style: 5.32|T: 1.38|| M2MM: 19.00|MM2M: 25.40| experiment_name
[371/1000] D: 1.15|G: 1.28|Recon: 0.27|Consis: 0.33|Content: 1.53|Style: 5.94|T: 1.52|| M2MM: 19.00|MM2M: 25.40| experiment_name
[372/1000] D: 1.15|G: 1.38|Recon: 0.23|Consis: 0.35|Content: 1.67|Style: 6.16|T: 1.61|| M2MM: 19.00|MM2M: 25.40| experiment_name
[373/1000] D: 1.22|G: 1.26|Recon: 0.23|Consis: 0.36|Content: 1.67|Style: 5.65|T: 0.81|| M2MM: 19.00|MM2M: 25.40| experiment_name
[374/1000] D: 1.11|G: 1.43|Recon: 0.24|Consis: 0.31|Content: 1.50|Style: 5.29|T: 1.37|| M2MM: 19.00|MM2M: 25.40| experiment_name
[375/1000] D: 1.13|G: 1.57|Recon: 0.27|Consis: 0.32|Content: 1.45|Style: 6.51|T: 0.70|| M2MM: 19.00|MM2M: 25.40| experiment_name
[376/1000] D: 1.11|G: 1.44|Recon: 0.23|Consis: 0.32|Content: 1.34|Style: 6.08|T: 1.22|| M2MM: 19.00|MM2M: 25.40| experiment_name
[377/1000] D: 1.26|G: 1.65|Recon: 0.25|Consis: 0.35|Content: 1.65|Style: 5.56|T: 1.44|| M2MM: 19.00|MM2M: 25.40| experiment_name
[378/1000] D: 1.40|G: 1.06|Recon: 0.28|Consis: 0.38|Content: 1.71|Style: 5.76|T: 1.15|| M2MM: 19.00|MM2M: 25.40| experiment_name
[379/1000] D: 1.31|G: 1.19|Recon: 0.23|Consis: 0.35|Content: 1.99|Style: 6.22|T: 1.91|| M2MM: 19.00|MM2M: 25.40| experiment_name
[380/1000] D: 1.21|G: 1.72|Recon: 0.29|Consis: 0.32|Content: 1.66|Style: 5.11|T: 1.01|| M2MM: 19.00|MM2M: 25.40| experiment_name
[381/1000] D: 1.32|G: 0.90|Recon: 0.26|Consis: 0.29|Content: 1.38|Style: 6.96|T: 0.84|| M2MM: 19.00|MM2M: 25.40| experiment_name
[382/1000] D: 1.31|G: 1.00|Recon: 0.23|Consis: 0.30|Content: 1.55|Style: 5.62|T: 1.42|| M2MM: 19.00|MM2M: 25.40| experiment_name
[383/1000] D: 1.27|G: 1.09|Recon: 0.23|Consis: 0.29|Content: 1.41|Style: 5.39|T: 1.22|| M2MM: 19.00|MM2M: 25.40| experiment_name
[384/1000] D: 1.32|G: 1.14|Recon: 0.22|Consis: 0.36|Content: 1.89|Style: 5.53|T: 1.35|| M2MM: 19.00|MM2M: 25.40| experiment_name
[385/1000] D: 1.22|G: 1.14|Recon: 0.23|Consis: 0.34|Content: 1.68|Style: 5.29|T: 1.18|| M2MM: 19.00|MM2M: 25.40| experiment_name
[386/1000] D: 1.23|G: 1.21|Recon: 0.22|Consis: 0.27|Content: 1.24|Style: 6.74|T: 1.50|| M2MM: 19.00|MM2M: 25.40| experiment_name
